student_name,father_name,b_form_id,father_id_card,phone_number,section,student_class,dob,picture,address,start_date
Robert Braun,Daniel Rich,20977616083,49046258993,334-824-4972x595,Usman,3,3/19/2011,,"05279 Young Stravenue Suite 380, Frankton, AK 84805",
Gail Maddox,Michael Roberts,54416124438,34593276848,001-414-325-4465,Ali,2,6/30/2009,,"9808 Carlson Road Suite 612, Lake Lisa, TX 82466",
Nicholas Johnson,Frank Butler,51575719316,30829892803,7231687608,Abu Baker,5,8/18/2013,,"144 Sanders Forges, West Mariahmouth, CT 16058",
David Williams,William Snow,44719667645,59868193333,693.444.2873x989,Ali,1,4/2/2010,,"7539 Amy Street, Port Ross, RI 03362",
Mark Johnson,Donald Guerrero,92703899560,78579983800,061.400.1317x7330,Ali,1,3/22/2014,,"690 Gonzalez Ville Suite 233, North Donald, PA 03427",
Hannah Johnson,Vincent Lamb,64147959416,86579555969,230.971.8264x08454,Ali,8,1/3/2014,,"8017 Debra Flat Suite 732, Julieview, NE 75267",
Phyllis Wagner,Bryan Olson,45196710853,51767147519,+1-366-434-7759x030,Umer,7,1/16/2012,,"229 Duncan Rapids Apt. 927, East Brandi, NY 25390",
Michelle Nelson,Stephanie Smith,37030052108,7901355351,(037)697-8045x413,Abu Baker,6,8/10/2019,,"3461 Tanya Row, Daltonmouth, MT 31788",
Kenneth Henry,Rachel Hill,82060661395,94045846021,+1-086-375-9152x97177,Ali,1,11/1/2011,,"885 Jessica Neck, Port Brenda, OH 52170",
Maria Mercado,Robin Graham,69351721342,4382916323,001-378-457-7324,Umer,8,10/17/2013,,"988 Paula Ville, Lake Alishaborough, FL 26397",
Tammy Mccullough,Ronald Lee,55692154630,39236070420,001-297-894-3996,Ali,4,7/30/2018,,"700 Stephanie Fort, Saraton, HI 09037",
Robert Hughes,Sandra Orr,98627001464,59921424257,001-977-298-9794x54240,Abu Baker,2,4/3/2013,,"31717 Adrienne Trace, Frankmouth, KS 84924",
Stephen Nelson,Nathan Crosby,16825313543,6098793447,236.900.2287x290,Abu Baker,10,2/15/2009,,"89486 Mark Fork, Lake Donaldburgh, WV 39861",
Darrell Cook,Samuel Burke,47009357572,56809220390,001-573-946-4859x1897,Usman,7,9/17/2018,,"41580 Lawrence Summit Suite 173, Marvintown, KY 79066",
Alan Price,Rebecca Hunter,23615347244,44047957922,001-770-964-8044x79813,Abu Baker,9,10/12/2012,,"64458 Jesse Radial Suite 196, Penningtonmouth, MS 59805",
Nicholas Baird,Kimberly Watkins,51547974393,88373828717,001-886-656-8871x306,Abu Baker,5,7/3/2010,,"889 Green Extensions, Frankberg, NC 48558",
Sandra Wood,Timothy Thomas,27200941693,20041011999,-9272,Ali,2,12/15/2011,,"0726 Linda Lock Suite 123, South Charlesstad, WV 75621",
Kimberly Crawford,Katherine Jones,77009303148,87071223057,+1-835-670-2215x148,Umer,7,4/12/2010,,"16594 Mercer Mount Apt. 475, Port Kimberly, AK 30019",
Rhonda Reynolds,Bryan Bell,79633874467,34649331947,1952511722,Umer,4,6/18/2013,,"8905 Rachel Gateway, South Caseyfurt, AL 08086",
Alicia Hess,Jason Benson,21244838518,8189586804,922-331-6715x5700,Ali,5,2/11/2017,,"9518 George Knolls Suite 567, East Bonnieshire, WA 92891",
Jacob Moore,Chad Frost,31158661576,91923784099,893.858.2338,Ali,2,8/6/2011,,"3717 Ortiz Burg Suite 784, Aprilborough, OR 36431",
Steven Green,Carolyn Ferguson,24090526703,40162966938,001-025-817-4875x49253,Abu Baker,7,11/2/2016,,"00221 Charles Fork Apt. 369, Hawkinsfort, ID 45576",
Samantha Maxwell,Tim Edwards,40666484454,58755120265,(146)602-5917x152,Umer,3,12/18/2010,,"81916 Sarah Groves Apt. 332, Lake Tiffanyhaven, VA 30199",
Jeffery Houston,Jason Nguyen,29257199920,65019568291,266-344-5945x9045,Ali,6,7/14/2017,,"4239 Velasquez Stream Suite 613, Williamstown, OK 25180",
Krystal Thornton,Emma Haley,11664501176,80542927142,282.200.4729,Usman,1,1/11/2015,,"68348 Bradley Drive Suite 652, Jenniferchester, AR 82575",
Pamela Mcfarland,Kevin Vasquez,55430199013,76538813072,141-707-0707x58503,Umer,9,2/22/2011,,"9488 Paul Islands Suite 406, Bradleyfort, IA 46255",
Tonya Mitchell,Holly Harper,40863410074,78624521834,001-493-711-3927,Ali,9,8/4/2017,,"PSC 7888, Box 9692, APO AA 30130",
William Whitaker,Donald Herring,18021782067,82560383283,772-142-1894x8033,Abu Baker,9,5/2/2019,,"PSC 3952, Box 1445, APO AE 94278",
Monica Quinn,Jennifer Peterson,65289874041,46779357486,472-411-8994,Usman,8,10/24/2018,,"07112 Megan Meadows Suite 079, South Jacob, NM 63198",
Juan Burgess,Jasmin Owens,22423388515,36029383138,-8091,Ali,2,10/21/2017,,"339 Sullivan Haven, Stewartport, ND 29266",
Leslie Turner,Katrina Salas,281189350,51770694436,+1-108-714-7150x5025,Ali,7,3/8/2014,,"438 Matthew Crossroad, South Jennifer, SC 42733",
Eric Marshall,Amanda Waller,48117651402,16106325240,054-043-1822x2512,Usman,4,5/18/2012,,"0582 Haley Creek Apt. 612, Jonathanmouth, DE 24843",
Tracy Fuentes,Carrie Little,4421914309,12654247175,001-296-935-9153x9503,Ali,2,12/28/2014,,"Unit 8793 Box 5742, DPO AA 77238",
Bryan Wagner,Marcus Hardy,21702437728,70457476629,328.248.6671x722,Usman,5,10/29/2018,,"2129 Jackson Crest, Port Jacobberg, DC 32565",
Lisa Clark,Adam Pacheco,45326879995,31926243930,389.903.0635x3884,Ali,9,1/19/2010,,"3636 Martinez Corner, Sellersberg, VT 70524",
Terri Knight,Isaiah Palmer,28094862966,8081863664,+1-576-448-4692x80327,Ali,6,12/16/2010,,"Unit 6617 Box 8566, DPO AE 67834",
Jessica Fitzpatrick,Patrick Garcia,89780772719,39348867900,001-291-853-1379x00933,Abu Baker,1,11/9/2017,,"USS Perez, FPO AE 95517",
Roger Hays,Daniel Luna,98762462063,98841617357,001-386-937-9493x99612,Umer,9,2/2/2019,,"4930 Elizabeth Key, Michaelburgh, NC 73686",
Tammy Watson,Dustin Parker,67301037834,15556070885,001-943-108-2408x035,Usman,1,7/17/2011,,"45481 Kevin Mills, Angelaborough, MT 83173",
Matthew Hudson,Kenneth Sampson,36132148540,75666866571,101.203.4914x99318,Ali,7,4/18/2009,,"26838 Lee Track, North Pamela, KY 09848",
Raymond Mendez,Jerry Price,58493535799,66617566113,783.495.7847x606,Umer,5,12/15/2017,,"79575 Holly Plains Suite 619, Ruizport, MN 44779",
Alex Lee,Stephanie Haley,74056734944,24577974141,+1-351-239-4668x5650,Abu Baker,7,4/13/2010,,"585 Garcia Springs, Wardport, MS 42019",
Kristy Galvan,Kyle Neal,7322689054,75139869851,+1-280-663-5917x73381,Ali,8,5/27/2019,,"43987 Paula Station Apt. 974, Jimmyton, AZ 58800",
Beth Chung,Daniel Long,63693575986,61392621819,233.225.8943,Abu Baker,8,8/11/2015,,"811 Lindsay Circle, Robinsonport, PA 33644",
Lisa Rodriguez,Dennis Davis,1990400778,83864014754,(752)974-6260x6733,Umer,10,5/14/2017,,"47065 Ferguson Shoals Apt. 771, Whitefort, KS 75952",
Carol Hughes,Timothy Tyler,79820512979,52049311785,528.079.4204,Umer,9,7/7/2014,,"39927 Christine Glens, Browningchester, IL 83121",
Sandra Howard,Connie Oliver,54180899224,15601787562,(402)665-4719,Ali,10,5/6/2018,,"8075 Tammie Course, Rushfort, DE 10572",
Patricia Gonzales,Deborah Gonzalez,68574547414,58226508621,158.336.1181x2893,Umer,8,1/11/2011,,"Unit 1943 Box 7539, DPO AE 67321",
Sarah Fleming,Taylor Shannon,47505499275,30422552650,+1-605-061-0689x0343,Umer,5,5/15/2015,,"44196 Delacruz Fort Suite 125, Martinezville, ND 72073",
Juan Holmes,Mark Lynch,8433942542,55155528652,+1-548-953-9309x48807,Abu Baker,6,1/14/2010,,"65534 Robert Pike Apt. 149, Lake Justin, IL 37487",
Michael Gutierrez,Jamie Shields,96376931692,60050432251,504.990.0472x73391,Usman,6,5/17/2009,,"466 Shelby Stravenue, Lake Dustin, KS 22860",
Matthew Taylor,Emily Dixon,83816721153,50542198902,+1-082-179-7449x879,Umer,3,4/19/2013,,"8102 Tanner Garden Apt. 923, Lake Michaelberg, SD 96925",
Robin Gray,Rachel Henry,65557437480,1721069609,066-498-8256x9943,Usman,9,10/15/2014,,"USNS Martin, FPO AP 31530",
Kevin Wells,Teresa Gray,58070019196,59792946981,+1-081-290-3769x136,Umer,3,8/7/2010,,"8597 Smith Pike Apt. 284, East Josephton, OK 79546",
Krista Martin,Vanessa Rogers,66535536564,14242603305,680.316.4133x237,Abu Baker,2,6/22/2017,,"88173 Brian Canyon Apt. 366, Acevedostad, FL 01924",
Angel Morales,Susan Lee,925749268,16196943833,+1-848-623-7101x7264,Ali,8,8/31/2016,,"040 Mcdaniel Trace Apt. 833, Ianbury, OH 70672",
Christopher Olson,Michelle Castillo,44725700789,4427907041,(785)951-8593x171,Usman,7,9/21/2011,,"618 Andersen Dale Suite 062, Robertstad, UT 47539",
Jose Farmer,Jeremy Alvarez,82444520464,7269278123,747.621.9049x24201,Usman,1,8/12/2019,,"PSC 2856, Box 7571, APO AA 60986",
Lindsey Evans,Michael Morales,61113438716,54438352750,+1-155-483-8759x3639,Ali,1,5/17/2017,,"6099 Stewart Pine, New Chelsea, CO 58191",
Jason Mcconnell,Karen Spears,48575768662,12272416101,6780788729,Umer,10,11/2/2012,,"8370 Marshall Isle, Danielschester, IL 15126",
Jasmine Davila,Alex Vargas,62399642240,79238139010,836-266-5474,Ali,7,7/29/2019,,"5482 Bradley Lodge, Ronaldberg, FL 45178",
Matthew Payne,Michael Hudson,55437675721,47250324803,992.255.2318x04049,Ali,10,9/7/2013,,"7913 Velazquez Ways, Susanmouth, WV 05671",
Reginald Wang,James Bryant,10286365912,39841926730,766.515.4287,Usman,9,9/18/2014,,"057 Jones Dam Suite 308, South Janice, MO 49286",
Samantha Peterson,James Wong,24454493311,80927477368,+1-376-972-8471x85554,Abu Baker,6,10/9/2014,,"16888 Hughes Landing Apt. 049, North Dawn, VA 61205",
Ronnie Meyer,Angela Harris,77639146630,90478480611,(497)752-0289,Umer,3,12/9/2015,,"8191 Rogers Roads Suite 346, North Reneetown, SC 69804",
Jeremiah Kennedy,Lisa Osborne,96147929784,68783311642,(634)409-2740x6352,Usman,2,8/22/2013,,"71997 James Rapid, Christianberg, AL 62362",
Natalie Peck,Kara Miller,25284046504,37730834717,(052)957-5723x1759,Umer,2,2/10/2010,,"1907 Porter Route, Leslieport, MA 67224",
Sandra Fox,Sherry Walker,7543579559,7544343962,001-143-953-6120,Ali,7,4/10/2017,,"9805 Manning Wall Apt. 524, New James, MI 23181",
Meredith Jones,Jeremy Callahan,77312694305,52279487254,565.796.5214,Ali,3,9/16/2019,,"39214 Acosta Gateway Suite 126, Nguyenborough, IN 32904",
April Young,Brian Escobar,75011240717,37617905552,(772)169-1535,Ali,6,7/24/2017,,"27364 Douglas Drive, South Jenniferborough, OK 32249",
Natasha Hatfield,Dennis Anderson,90177075603,69554531297,(438)488-1989,Umer,9,11/9/2013,,"2020 Troy Dale Suite 937, South Shawntown, FL 51349",
Matthew Sherman,Sarah Lambert,10724897320,9280117906,(117)820-9115x3839,Ali,7,4/29/2014,,"8912 Williams Fork Apt. 064, Lake Johnburgh, CA 42830",
Carlos Brady,Jason White,32888132268,93485199567,+1-043-809-9578x2548,Usman,4,6/13/2019,,"27388 Orozco Locks, Richmondmouth, AL 14851",
Joseph Dawson,Lori Johnson,11298622790,31466402320,(857)006-9834,Usman,1,9/10/2012,,"9564 Mendez Squares, Smithfort, TX 16098",
Michele Williams,Brian Simmons,13617627172,40444936809,459.553.5505,Ali,9,8/19/2016,,"USCGC Lynn, FPO AA 61199",
Jake Jones,Shawn Alexander,35993388005,62910970870,(039)588-6187x15127,Umer,6,8/19/2011,,"763 Sherri Stravenue, North Nicoleport, HI 76585",
Brian Adkins,David Lawrence,32784791249,24978902915,219-776-3153x03870,Umer,3,12/9/2009,,"Unit 1465 Box 0226, DPO AP 72149",
Danielle Edwards,Amanda Maldonado,65489992682,79976102235,(595)415-4535,Ali,3,9/17/2013,,"6621 Jones Key, South Heather, NC 25804",
David Walker,Jennifer White,85395874823,76924019107,001-498-592-8636x8743,Umer,9,1/10/2012,,"97798 Thomas Spurs, Debratown, OK 52199",
Jenna Aguilar,Joshua Miller,44658193670,19615816650,353-269-9529x202,Umer,4,10/20/2012,,"60057 Gina Neck, Cassieport, ID 50936",
Amanda Greene,Debra Kelly,11532638963,10681022621,(026)253-7861x4961,Usman,9,3/15/2019,,"655 James Course, South Ashleyfurt, CT 07978",
Ashley Gomez,Michelle Wheeler,35066206559,21009393827,001-861-607-0861x365,Umer,2,10/27/2010,,"985 Lyons Glens, South Wesleyport, AR 59720",
Stephen Fleming,Joe Mata,49921787282,16796246167,018-480-6409x957,Usman,2,5/21/2012,,"674 Kelsey Islands Apt. 155, Willisfort, UT 29312",
Zachary Campos,Kristen Waters,71778914593,10971153335,001-759-222-6804,Abu Baker,5,8/7/2011,,"35802 Zachary Crossing, West Jennifer, WA 83672",
Jesse Fischer,Katherine Ruiz,29166535428,10732575939,555.071.9202,Usman,9,3/20/2015,,"8618 Danielle Summit, Weaverborough, ME 42694",
Kaitlyn Johnson,John Eaton,25856684572,65430548774,-7653,Ali,2,6/17/2009,,"941 Haley Shoals, East Maryport, MO 75714",
Charles Petty,Ana Daniel,64053966970,47431906558,942.429.4120,Umer,8,11/23/2016,,"USNV Myers, FPO AA 11918",
Mark Jones,Jared Vance,5778143426,33268287334,+1-791-036-8245x1909,Abu Baker,4,2/17/2014,,"389 Webb Island Apt. 779, Rodriguezborough, DC 10770",
Luis Williams,Julie Chavez,75800484320,14272252917,001-337-937-8557,Umer,5,11/26/2016,,"933 Cheryl Ways, Rubenhaven, MN 40966",
Darius Gonzalez,Karen Russell,71198553247,34012046455,664.928.0862x27403,Ali,1,12/19/2018,,"6097 Jeffrey Mountain Suite 907, Donnashire, ME 01594",
Amanda Wells,Casey Webb,3316859241,21866768582,(345)545-8194,Usman,5,4/2/2011,,"012 Smith Street, Port Gregory, OR 95036",
Amber Duffy,Gerald Reid,69694889274,16021700246,+1-179-479-7562x2121,Usman,9,6/16/2009,,"4544 Roy Manor Apt. 594, Lopezton, CO 44113",
Joseph Johnson,Caleb Chavez,73268279665,51060214421,(680)060-0886x03292,Usman,4,7/5/2017,,"8509 Keller Villages, New Teresa, MO 53045",
Michael Rivera,Kari Martin,73800202261,63945090796,942.421.1147,Ali,1,6/21/2011,,"058 Wyatt Overpass Apt. 539, Port Steven, AZ 11964",
Jeffrey Wiley,Matthew Jones,7452141963,31815068859,(705)052-8232x120,Umer,10,1/11/2012,,"49953 Christopher Point Apt. 900, Connerbury, KY 12053",
Michael White,Michael Vega,83469793313,75224029705,001-367-498-0921x290,Usman,9,5/10/2017,,"46795 Gibson Pine, East Vanessa, OR 50968",
Mark Taylor,Emily Castaneda,22674430417,83936656446,(307)891-6464,Umer,6,1/30/2014,,"50461 Knight Fall, North Rebeccaport, NH 60914",
Patricia Wade,Anna Ramirez,72948896937,9740724014,+1-869-689-4344x318,Abu Baker,1,4/5/2015,,"PSC 8693, Box 9249, APO AE 65463",
Vanessa Horn,Sherri Franklin,46131820763,37520245435,294-584-8912,Ali,6,10/13/2008,,"4952 Davenport Fort, Dillonhaven, NH 24550",
Steven Brock,Michael Erickson,44895391051,83808721977,389-776-0777,Usman,7,6/30/2015,,"319 Robinson Tunnel Apt. 469, Lake Michellefurt, WI 44767",
